"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"Logo-Back-SolderedFULL-10mm";1;"LOGO";;;
2;"K1";"CR2032-BS-6-1";1;"CR2032_BS-6_HOLDER";;;
3;"R5,R6,R4,R1,R3,R2";"0603R";6;"10k";;;
4;"X1";"KRISTAL_3215";1;"32.768kHz-3215";;;
5;",,,,,,,,,,,,,";"buzzardLabel";14;"";;;
6;"G***";"Symbol-Front-Clock";1;"LOGO";;;
7;"K5";"HEADER_MALE_4X1";1;"HEADER_MALE_4X1";;;
8;"G***,G***";"Logo-Front-easyC-5mm";2;"LOGO";;;
9;"G***";"Logo-Back-OSH-3.5mm";1;"LOGO";;;
10;"C3";"0603C";1;"0.1uF";;;
11;"FD1";"FIDUCIAL_1MM_PASTE";1;"Fiducial_Stencil";;;
12;"JP3";"SMD-JUMPER-CONNECTED_TRACE_NOSLODERMASK";1;"SMD-JUMPER-CONNECTED_TRACE_NOSLODERMASK";;;
13;"C2,C1";"0603C";2;"7pF";;;
14;"C5,C4";"0603C";2;"2.2uF";;;
15;"H2,H1";"HOLE_3.2mm";2;"HOLE_3.2mm";;;
16;"G***";"Logo-Front-Soldered-5mm";1;"LOGO";;;
17;"JP2,JP1";"SMD_JUMPER_3_PAD_TRACE";2;"SMD_JUMPER_3_PAD_TRACE";;;
18;"D2,D1";"M4_DIODA";2;"M4_DIODA";;;
19;"U3";"SOT-23-5";1;"SE5218";;;
20;"K4,K3";"easyC-connector";2;"easyC-SMD";;;
21;"U1";"SOT-363";1;"NMOS-DUAL";;;
22;"K2";"HEADER_MALE_3X1";1;"HEADER_MALE_3X1";;;
23;"U2";"PCF85063A";1;"PCF85063A";;;
24;"REF**";"Symbol-Front-I2C-ADDR-Field";1;"Symbol-Front-I2C-ADDR-Field";;;
25;"";"Version1.0.0.";1;"";;;
26;"JP4";"SMD_JUMPER";1;"SMD_JUMPER";;;
